Ch1 Amplitude,Ch2 Amplitude,Cluster
1205.8158,1189.54993,1
1205.83838,1201.314,1
1205.92,1241.7627,1
1205.946,1164.51978,1
1205.96069,1214.0946,1
1206.04333,1327.50757,1
1206.14893,1317.197,1
1206.18481,1165.55652,1
1206.77393,1201.8717,1
1206.94531,1234.72363,1
1207.05493,1168.306,1
1207.101,1137.02722,1
1207.32642,1161.35,1
1207.38831,947.584351,1
1207.53357,1292.34436,1
1207.55566,1232.09668,1
1207.61462,1265.76685,1
1207.70654,1187.14661,1
1207.787,1285.13013,1
1207.8905,1128.80469,1
1207.91016,1147.11035,1
1208.06409,1223.243,1
1208.18872,1203.66675,1
1208.26721,1361.77771,4
1208.283,1276.86047,1
1208.418,1141.51721,1
1208.70752,1229.54272,1
1208.74353,1202.39465,1
1208.90686,1231.97559,1
1208.90845,1231.425,1
1208.975,1084.69055,1
1209.22266,1233.6488,1
1209.35425,1232.99,1
1209.468,1228.67737,1
1209.5282,1220.41724,1
1209.76733,1191.58093,1
1209.80237,1113.97583,1
1209.82251,1248.25378,1
1210.11646,1227.36133,1
1210.16724,1216.19482,1
1210.16772,1224.145,1
1210.1842,1201.87671,1
1210.21179,1208.52917,1
1210.40637,1143.07349,1
1210.48242,1177.64758,1
1210.52588,1244.307,1
1210.55225,1214.786,1
1210.55652,1208.49878,1
1210.57275,1136.40479,1
1210.67981,1249.57764,1
1210.70972,1161.22546,1
1210.71936,1239.52307,1
1210.75671,1198.44763,1
1210.80115,1208.75623,1
1210.83948,1207.89087,1
1211.06787,1153.56555,1
1211.11646,1226.73511,1
1211.25513,1230.42285,1
1211.25623,1127.60168,1
1211.34009,1251.80994,1
1211.35193,1251.78613,1
1211.39441,1179.22864,1
1211.5304,1173.40381,1
1211.661,1182.3595,1
1211.698,1257.2749,1
1211.70142,1092.92261,1
1211.72241,1336.15222,1
1211.73364,1193.36584,1
1211.76257,1169.54321,1
1211.788,1234.88586,1
1211.85217,1253.90576,1
1211.91138,1189.21619,1
1212.02673,1214.6543,1
1212.03113,1193.47412,1
1212.11365,1181.88049,1
1212.13367,1241.86462,1
1212.28027,1211.19409,1
1212.34766,1210.19751,1
1212.40454,1244.25293,1
1212.45691,1205.06409,1
1212.48877,994.5231,1
1212.526,1234.4552,1
1212.57788,1208.827,1
1212.60071,1149.33386,1
1212.7207,1249.41272,1
1212.79089,1235.2063,1
1212.83911,1192.81,1
1212.91443,1072.87708,1
1212.94324,1271.016,1
1213.02625,1041.41748,1
1213.13013,1265.70776,1
1213.19336,1221.22925,1
1213.24719,1256.97375,1
1213.30481,1219.88977,1
1213.37708,1334.11731,1
1213.42188,1281.82739,1
1213.44678,1211.80457,1
1213.72424,1214.31555,1
1213.85242,1288.932,1
1213.95752,1252.47144,1
1213.95959,1170.888,1
1213.97742,1192.00769,1
1214.05579,1222.53552,1
1214.05835,1198.5033,1
1214.13684,1193.28,1
1214.19189,1253.86169,1
1214.19873,1233.1062,1
1214.22229,1255.74548,1
1214.23364,1262.19519,1
1214.25122,1203.37317,1
1214.26941,1243.36584,1
1214.32117,1158.08716,1
1214.333,1193.11731,1
1214.38135,1229.43176,1
1214.38892,1260.109,1
1214.45532,1224.01575,1
1214.60364,1220.90588,1
1214.76892,1163.303,1
1214.79272,1193.95276,1
1214.8197,1272.08984,1
1214.93335,1262.33972,1
1214.93835,1274.95972,1
1215.05493,1240.99219,1
1215.09485,1239.44519,1
1215.16614,1227.97656,1
1215.17383,1220.53528,1
1215.25476,1297.47156,1
1215.28369,1159.37085,1
1215.32336,1314.72961,1
1215.38318,1175.95471,1
1215.44275,1159.997,1
1215.474,1266.41077,1
1215.56262,1139.83069,1
1215.604,1216.23694,1
1215.61011,1203.18311,1
1215.62268,1248.907,1
1215.74365,1235.97559,1
1215.76538,1224.09351,1
1215.78381,1087.37878,1
1215.9071,1186.82141,1
1215.91345,1038.39258,1
1215.91626,1133.40564,1
1215.923,1232.89478,1
1215.9574,1198.24951,1
1216.06738,1247.08862,1
1216.12732,1156.7605,1
1216.25159,1339.16833,1
1216.35071,1214.1189,1
1216.36621,1241.22424,1
1216.44189,1211.11829,1
1216.47791,1166.72656,1
1216.50513,1116.45178,1
1216.55249,1154.9071,1
1216.56616,1177.08081,1
1216.76892,1010.07129,1
1216.82715,1279.66833,1
1216.83069,1215.48779,1
1217.04761,1237.1803,1
1217.07,1198.43079,1
1217.08728,1260.78027,1
1217.17346,1086.26868,1
1217.24023,1217.822,1
1217.3064,1293.78845,1
1217.32019,1208.09448,1
1217.38049,1197.35974,1
1217.42883,1200.39148,1
1217.51672,1227.88892,1
1217.59131,1187.90869,1
1217.62634,1142.30786,1
1217.64148,1194.68457,1
1217.64258,1217.62061,1
1217.669,1253.1709,1
1217.69275,1186.18762,1
1217.70386,1196.22034,1
1217.71667,1223.17468,1
1217.72144,1247.34241,1
1217.73315,1243.54846,1
1217.82239,1243.021,1
1217.84387,1222.8689,1
1217.857,1200.21558,1
1217.97058,1227.67,1
1218.00122,1161.54187,1
1218.00916,1118.34937,1
1218.04443,1163.068,1
1218.05994,1132.79016,1
1218.14856,1205.93921,1
1218.32666,1167.008,1
1218.34436,1234.76172,1
1218.36267,1056.30408,1
1218.476,1200.21277,1
1218.4762,1173.57727,1
1218.52161,1176.64441,1
1218.57544,1198.71008,1
1218.60193,1251.285,1
1218.622,1217.226,1
1218.63171,1165.6217,1
1218.65833,1241.22754,1
1218.6637,1142.10779,1
1218.6759,1252.57825,1
1218.77454,1187.85181,1
1218.79077,1318.16858,1
1219.06653,1204.08728,1
1219.1554,1226.69873,1
1219.20764,1286.11975,1
1219.21521,1177.694,1
1219.30762,1171.85425,1
1219.36072,1272.375,1
1219.40808,1177.08191,1
1219.46863,1184.35193,1
1219.70776,1224.22461,1
1219.7594,1229.0824,1
1219.77368,1264.44214,1
1219.77893,1148.08508,1
1219.81409,1231.56775,1
1219.86108,1210.85681,1
1219.893,1291.39392,1
1219.89929,1233.80554,1
1219.97546,1223.00061,1
1220.106,1239.107,1
1220.11084,1122.99133,1
1220.15173,1184.036,1
1220.219,1211.33813,1
1220.28186,1251.67712,1
1220.34558,1218.29309,1
1220.68542,1170.96912,1
1220.80029,1244.90332,1
1220.86523,1239.82007,1
1220.886,1262.37488,1
1220.89136,1159.19177,1
1220.99609,1250.56311,1
1221.021,1243.73938,1
1221.03223,1218.57849,1
1221.066,1248.22949,1
1221.18384,1162.12659,1
1221.18921,1237.05908,1
1221.21875,1113.7605,1
1221.27869,1210.522,1
1221.30261,1272.87341,1
1221.32373,1240.579,1
1221.3728,1258.42627,1
1221.65613,1199.80359,1
1221.67725,1221.99011,1
1221.70691,1262.44092,1
1221.71448,1225.37085,1
1221.77332,1166.85034,1
1221.789,1105.00452,1
1221.87036,1214.91589,1
1221.88147,1177.05786,1
1221.88269,1246.93616,1
1221.9176,1167.15588,1
1221.9469,1200.13879,1
1221.952,1190.2583,1
1222.02148,1194.12244,1
1222.03345,1188.28015,1
1222.10474,1275.36108,1
1222.15417,1195.18213,1
1222.19739,1271.92773,1
1222.20081,1221.368,1
1222.24609,1203.24316,1
1222.31348,1206.13708,1
1222.32117,1109.87317,1
1222.33093,1222.66113,1
1222.3623,1229.68823,1
1222.39014,1210.47852,1
1222.43115,1165.40283,1
1222.4552,1169.31567,1
1222.52039,1183.44226,1
1222.59607,1147.94861,1
1222.69324,1049.17847,1
1222.70837,1206.97949,1
1222.70923,1201.25537,1
1222.73315,1170.70178,1
1222.74243,1206.29712,1
1222.767,1320.44556,1
1222.7699,1281.08777,1
1222.77478,1229.79358,1
1222.782,1154.3219,1
1222.79163,1232.41833,1
1222.82324,1276.71472,1
1222.84961,1180.93811,1
1222.89172,1294.8457,1
1222.91223,1117.79028,1
1222.94226,1222.84131,1
1222.94482,1245.86011,1
1222.954,1253.442,1
1223.0625,1231.221,1
1223.094,1199.48975,1
1223.15137,1178.237,1
1223.17981,1105.805,1
1223.2074,1093.28589,1
1223.35388,1196.44592,1
1223.375,1184.72852,1
1223.37659,1239.82434,1
1223.38293,1172.59851,1
1223.43494,1215.83191,1
1223.54028,1316.72339,1
1223.63135,1129.33008,1
1223.63281,1214.79578,1
1223.65674,1238.49268,1
1223.70154,1186.10681,1
1223.72522,1313.07056,1
1223.77588,1207.03687,1
1223.902,1200.84692,1
1223.95776,1233.92322,1
1223.9834,1236.87158,1
1224.0238,1167.162,1
1224.07458,1178.66113,1
1224.09558,1263.58789,1
1224.09778,1214.85779,1
1224.1377,1158.1145,1
1224.18982,1229.45459,1
1224.19739,1183.409,1
1224.20007,1164.56506,1
1224.2533,1187.026,1
1224.26147,1200.64307,1
1224.29163,1297.818,1
1224.30042,1200.39917,1
1224.31458,1250.84827,1
1224.35522,1190.47742,1
1224.4563,1190.16309,1
1224.509,1198.56226,1
1224.53918,1219.10583,1
1224.56665,1254.03394,1
1224.58972,1226.71228,1
1224.60547,1241.8446,1
1224.71545,1223.72607,1
1224.75586,1171.58386,1
1224.8103,1159.78149,1
1224.85315,1183.87842,1
1224.85327,1176.43176,1
1224.93762,1196.42542,1
1224.95532,1238.72131,1
1224.99414,1213.51282,1
1225.01184,1248.31372,1
1225.0426,1219,1
1225.193,1251.04529,1
1225.20215,1155.42566,1
1225.21948,1210.24646,1
1225.22,1193.10828,1
1225.23853,1171.67273,1
1225.30835,1262.26733,1
1225.45117,1088.10559,1
1225.45947,1196.027,1
1225.47925,1179.48181,1
1225.49707,1239.11511,1
1225.50427,1268.15845,1
1225.51221,1189.72791,1
1225.55359,1209.87463,1
1225.557,1226.84778,1
1225.55835,1248.13147,1
1225.56226,1211.29761,1
1225.587,1331.43091,1
1225.6084,1241.84546,1
1225.64636,1202.9491,1
1225.7135,1176.42957,1
1225.7356,1165.5415,1
1225.76416,1162.73975,1
1225.80261,1176.34729,1
1225.82275,1214.28174,1
1225.83362,1252.5929,1
1225.9137,1253.97693,1
1225.914,1143.19629,1
1225.94568,1273.14734,1
1226.02893,1172.25134,1
1226.03149,1236.92273,1
1226.04456,1192.27014,1
1226.0719,1168.39856,1
1226.07654,1208.02271,1
1226.09375,1235.49292,1
1226.10046,1279.03833,1
1226.11169,1180.34082,1
1226.113,1183.8739,1
1226.176,1174.98328,1
1226.20532,1187.48022,1
1226.226,1217.40234,1
1226.31421,1187.881,1
1226.3241,1254.013,1
1226.32727,1221.59863,1
1226.34277,1251.06116,1
1226.34924,1239.12207,1
1226.373,1239.64014,1
1226.40991,1217.27832,1
1226.485,1267.244,1
1226.49719,1177.197,1
1226.49756,1253.58142,1
1226.51587,1242.77539,1
1226.58765,1211.53809,1
1226.65039,1231.90283,1
1226.66418,1202.59863,1
1226.687,1240.16235,1
1226.69714,1177.54248,1
1226.72119,1181.824,1
1226.72375,1186.05872,1
1226.81372,1292.29431,1
1226.84143,1266.55212,1
1226.91223,1261.62415,1
1226.93958,1246.34521,1
1226.96985,1187.63489,1
1227.28394,1210.313,1
1227.305,1148.03015,1
1227.34485,1295.8988,1
1227.357,1209.30249,1
1227.421,1297.22388,1
1227.45874,1183.04529,1
1227.5083,1234.4679,1
1227.52527,1234.30017,1
1227.549,1234.82788,1
1227.58374,1266.78882,1
1227.60461,1274.70959,1
1227.68066,1184.02942,1
1227.80762,1158.57764,1
1227.81323,1246.99548,1
1227.88086,1312.1499,1
1227.91,1285.67322,1
1227.94226,1161.79956,1
1227.95581,1227.47693,1
1227.97791,1203.85669,1
1228.00488,1210.26831,1
1228.01038,1078.74036,1
1228.056,1243.99976,1
1228.07483,1267.13757,1
1228.18884,1133.80017,1
1228.23267,1164.71167,1
1228.27673,1191.92981,1
1228.30945,1228.14844,1
1228.385,1145.46887,1
1228.45166,1156.53906,1
1228.45264,1246.86658,1
1228.45569,1162.55811,1
1228.46619,1242.06689,1
1228.48767,1143.88257,1
1228.55176,1181.45422,1
1228.57666,1114.96387,1
1228.60107,1184.20251,1
1228.66223,1238.57507,1
1228.74121,1217.31433,1
1228.74133,1208.95667,1
1228.7854,1108.534,1
1228.85449,1185.679,1
1228.85693,1241.75732,1
1228.85779,1272.96619,1
1228.89233,1125.67981,1
1228.98657,1217.89282,1
1228.9906,1215.32849,1
1228.99524,1171.08582,1
1229.05273,1212.16223,1
1229.07568,1159.62585,1
1229.07874,1195.15393,1
1229.09058,1165.85254,1
1229.10693,1195.44934,1
1229.12537,1223.54041,1
1229.20239,1160.63147,1
1229.24829,1235.36169,1
1229.25464,1148.94543,1
1229.3075,1185.27441,1
1229.41064,1237.92578,1
1229.42834,1292.08,1
1229.42932,1143.84253,1
1229.43335,1183.14355,1
1229.5177,1129.593,1
1229.5968,1287.95471,1
1229.61328,1159.20251,1
1229.68909,1223.60754,1
1229.698,1214.99463,1
1229.70825,1085.83008,1
1229.76672,1156.82312,1
1229.81616,1191.76941,1
1229.84973,1302.48535,1
1229.9115,1316.87158,1
1229.95081,1260.37122,1
1229.95569,1157.26868,1
1229.97656,1254.25,1
1230.01807,1291.32861,1
1230.08081,1240.73425,1
1230.08179,1190.86853,1
1230.12366,1225.9613,1
1230.1239,1245.13147,1
1230.15344,1193.39575,1
1230.20557,1165.63367,1
1230.21484,1281.44812,1
1230.24316,1227.24207,1
1230.27136,1255.69446,1
1230.32361,1188.91,1
1230.33411,1180.27661,1
1230.35388,1201.06775,1
1230.36255,1204.60132,1
1230.36584,1186.22729,1
1230.40588,1230.65845,1
1230.4303,1225.14966,1
1230.43091,1055.18359,1
1230.45874,1260.25549,1
1230.46558,1269.94263,1
1230.489,1244.21033,1
1230.555,1164.11182,1
1230.61,1236.87341,1
1230.61328,1121.80957,1
1230.63049,1160.56226,1
1230.656,1263.14575,1
1230.72034,1221.14893,1
1230.73523,1221.59583,1
1230.77612,1205.923,1
1230.77881,1234.96375,1
1230.77991,1321.2594,1
1230.80823,1234.19116,1
1230.86487,1234.03125,1
1230.9021,1149.628,1
1230.973,1252.38452,1
1231.003,1207.41516,1
1231.02966,1116.48682,1
1231.04639,1095.47388,1
1231.05884,1191.25488,1
1231.05933,1280.55164,1
1231.07263,1231.064,1
1231.08582,1250.07068,1
1231.10925,1212.942,1
1231.10962,1172.8479,1
1231.11084,1188.17957,1
1231.11816,1125.42236,1
1231.131,1228.375,1
1231.19421,1240.88721,1
1231.22192,1156.78064,1
1231.2301,1109.02,1
1231.28455,1212.70374,1
1231.40063,1220.39648,1
1231.43469,1210.5791,1
1231.45215,1256.59314,1
1231.45935,1210.28711,1
1231.482,1270.79553,1
1231.51135,1242.23181,1
1231.523,1201.21729,1
1231.54773,1094.85889,1
1231.5791,1251.57,1
1231.595,1272.61951,1
1231.60242,1200.717,1
1231.61707,1178.91321,1
1231.62292,1164.63452,1
1231.64819,1227.56042,1
1231.74084,1162.47388,1
1231.783,1202.202,1
1231.85583,1246.8125,1
1231.87524,1185.00171,1
1231.95813,1268.87122,1
1231.97363,1287.06055,1
1231.9834,1246.14124,1
1232.04285,1239.95178,1
1232.09473,1258.8407,1
1232.09924,1222.8623,1
1232.15027,1052.35339,1
1232.21558,1185.206,1
1232.29529,1233.00476,1
1232.30652,1182.2533,1
1232.3501,1235.142,1
1232.4,1215.5083,1
1232.41,1271.4519,1
1232.43286,1141.67114,1
1232.44006,1238.46265,1
1232.464,1237.508,1
1232.48315,1218.69177,1
1232.52222,1108.78992,1
1232.5719,1219.73169,1
1232.59082,1220.84216,1
1232.61914,1243.71985,1
1232.65857,1276.39844,1
1232.70374,1233.92859,1
1232.73425,1162.7876,1
1232.74536,1322.987,1
1232.7572,1059.32886,1
1232.7583,1245.246,1
1232.76135,1181.19482,1
1232.76685,1271.51477,1
1232.79077,1230.96313,1
1232.82141,1210.37878,1
1232.82788,1177.07507,1
1232.8595,1228.93237,1
1232.86414,1257.11987,1
1232.89734,1245.87854,1
1232.91028,1195.60449,1
1232.93555,1261.178,1
1232.938,1261.058,1
1232.99768,1113.4679,1
1232.99854,1274.446,1
1233.02661,1223.31738,1
1233.04431,1210.943,1
1233.04443,1215.77454,1
1233.07239,1218.62219,1
1233.08337,1223.87036,1
1233.16821,1196.852,1
1233.25024,1181.90833,1
1233.2583,1180.95142,1
1233.2782,1247.36975,1
1233.29053,1404.175,4
1233.30859,1180.6709,1
1233.32751,1208.49939,1
1233.38281,1219.78528,1
1233.47424,1239.20435,1
1233.50281,1259.80334,1
1233.52527,1242.85413,1
1233.596,1261.77258,1
1233.64539,1230.83411,1
1233.664,1133.16284,1
1233.729,1211.62378,1
1233.798,1196.004,1
1233.80725,1164.23926,1
1233.81189,1205.62012,1
1233.84241,1196.70789,1
1233.84692,1272.71936,1
1233.88879,1234.5907,1
1233.89368,1214.059,1
1233.93091,1210.87366,1
1233.95337,1196.39331,1
1234.04236,1217.97864,1
1234.04712,1208.24634,1
1234.06067,1224.92322,1
1234.06152,1198.28113,1
1234.07629,1249.86536,1
1234.16382,1236.2052,1
1234.21631,1190.55176,1
1234.34973,1245.41028,1
1234.35315,1330.91138,1
1234.49451,1182.0155,1
1234.5249,1208.92542,1
1234.53479,1212.76282,1
1234.54736,1259.94788,1
1234.55188,1287.39539,1
1234.59656,1171.6676,1
1234.60254,1219.94446,1
1234.6698,1334.78516,1
1234.7301,1237.21082,1
1234.73193,1161.52246,1
1234.79053,1277.30823,1
1234.79346,1226.513,1
1234.79565,1177.04712,1
1234.89331,1269.89758,1
1234.91016,1264.57166,1
1234.91992,1182.88757,1
1234.947,1161.62415,1
1234.956,1112.837,1
1235.05066,1216.00208,1
1235.05078,1249.22107,1
1235.05212,1204.84692,1
1235.10034,1220.36414,1
1235.11707,1240.32458,1
1235.11792,1231.57471,1
1235.13977,1219.69067,1
1235.14355,1108.06213,1
1235.207,1182.52771,1
1235.24609,1201.23779,1
1235.25391,1214.10144,1
1235.30286,1258.81567,1
1235.32312,1227.91565,1
1235.32446,1172.42969,1
1235.37817,1193.16,1
1235.38123,1146.26892,1
1235.40186,1185.84424,1
1235.42981,1210.92529,1
1235.46509,1230.37793,1
1235.49475,1164.18787,1
1235.49719,1248.1532,1
1235.4989,1253.02246,1
1235.52783,1178.79883,1
1235.54919,1115.97351,1
1235.63989,1199.38867,1
1235.64075,1143.6228,1
1235.6438,1205.61108,1
1235.65442,1159.39417,1
1235.66663,1318.90442,1
1235.69714,1313.19788,1
1235.72375,1189.60168,1
1235.73108,1204.06836,1
1235.78711,1174.88208,1
1235.81079,1246.57788,1
1235.88013,1211.95483,1
1235.89551,1169.70935,1
1235.92944,1264.4696,1
1235.93579,1277.25549,1
1235.97144,1256.79443,1
1236.03162,1241.4314,1
1236.04236,1217.02417,1
1236.08179,1191.71851,1
1236.108,1238.62512,1
1236.1803,1305.11987,1
1236.2085,1208.83618,1
1236.211,1196.61182,1
1236.218,1241.48169,1
1236.29529,1160.13684,1
1236.48083,1166.51892,1
1236.48413,1145.57458,1
1236.485,1252.18848,1
1236.50061,1201.9364,1
1236.53052,1154.33154,1
1236.6731,1203.37524,1
1236.6958,1248.00134,1
1236.70837,1204.95984,1
1236.71155,1206.99463,1
1236.7196,1294.73169,1
1236.728,1206.87769,1
1236.73022,1192.72791,1
1236.73083,1163.69336,1
1236.76538,1225.63025,1
1236.79419,1081.05286,1
1236.804,1206.18188,1
1236.82629,1172.201,1
1236.828,1184.96423,1
1236.86511,1206.37231,1
1236.887,1163.92737,1
1236.97668,1165.004,1
1237.00122,1077.091,1
1237.00183,1235.598,1
1237.00952,1238.68542,1
1237.04846,1215.94775,1
1237.08313,1165.00867,1
1237.1521,1254.30615,1
1237.17419,1087.33984,1
1237.20239,1165.928,1
1237.24658,1199.129,1
1237.26355,1196.71265,1
1237.27161,1267.80969,1
1237.275,1250.46729,1
1237.3103,1247.0802,1
1237.32947,1265.02063,1
1237.34082,1189.038,1
1237.368,1058.639,1
1237.36865,1256.10413,1
1237.44128,1278.242,1
1237.50989,1255.89575,1
1237.52917,1218.14111,1
1237.57971,1212.148,1
