Ch1 Amplitude,Ch2 Amplitude,Cluster
1127.00378,1190.44617,1
1127.01489,1240.20007,1
1127.05762,1156.028,1
1127.14758,1215.449,1
1127.16528,1218.934,1
1127.29028,1181.24829,1
1127.563,1110.064,1
1127.5647,1157.95056,1
1127.57043,1094.00916,1
1127.58044,1190.98962,1
1127.58838,1131.474,1
1127.58936,1152.85938,1
1127.59192,1149.44983,1
1127.62622,1182.73254,1
1127.76208,1177.802,1
1127.847,1155.53906,1
1127.85828,1224.19238,1
1127.95264,1136.6134,1
1127.98267,1170.90637,1
1128.04871,1246.29919,1
1128.096,1212.38831,1
1128.12024,1173.32288,1
1128.18591,1175.70679,1
1128.26123,1171.46826,1
1128.28809,1162.112,1
1128.28992,1218.53821,1
1128.41833,1170.40552,1
1128.49854,1126.05,1
1128.51038,1202.10962,1
1128.54724,1137.59619,1
1128.6676,1225.323,1
1128.67712,1141.74243,1
1128.77222,1063.85742,1
1128.85229,1267.33228,1
1128.88977,1164.7749,1
1128.96582,1088.22534,1
1129.00049,1181.41162,1
1129.04578,1205.15588,1
1129.06616,1192.17676,1
1129.13062,1183.29028,1
1129.18127,1234.79211,1
1129.22888,1195.45679,1
1129.2478,1163.34216,1
1129.32727,1194.845,1
1129.3772,1159.47717,1
1129.41406,1177.47559,1
1129.44666,1231.14783,1
1129.45837,1206.14648,1
1129.48108,1118.31458,1
1129.62585,1163.27869,1
1129.6991,1212.82214,1
1129.748,1069.07483,1
1129.80237,1186.56445,1
1129.87476,1155.181,1
1129.89087,1218.24915,1
1129.97644,1180.09229,1
1130.00342,1162.18628,1
1130.06177,1126.01257,1
1130.23425,1144.69031,1
1130.24036,1124.29407,1
1130.2572,1196.28394,1
1130.25745,1204.64185,1
1130.269,1178.62927,1
1130.28992,1166.94128,1
1130.351,1310.70435,1
1130.46631,1105.7041,1
1130.46985,1148.7489,1
1130.52478,1268.06519,1
1130.57727,1172.18237,1
1130.62378,1164.12915,1
1130.63684,1146.93835,1
1130.63916,1112.40759,1
1130.67383,1128.68665,1
1130.73267,1129.60278,1
1130.7406,1155.80493,1
1130.82764,1155.38184,1
1130.91,1227.94824,1
1130.962,1175.61047,1
1130.99927,1184.211,1
1131.04028,1182.92517,1
1131.07,1183.86707,1
1131.18494,1251.92566,1
1131.22314,1140.01343,1
1131.22778,1108.60291,1
1131.23975,1147.1217,1
1131.298,1183.24268,1
1131.30713,1204.70984,1
1131.38977,1158.56738,1
1131.404,1235.716,1
1131.58655,1165.6427,1
1131.65771,1121.77124,1
1131.69409,1192.22681,1
1131.70728,1178.20264,1
1131.71057,1202.446,1
1131.77942,1165.62415,1
1131.78137,1177.04468,1
1131.81555,1151.09485,1
1131.91516,1255.08508,1
1131.96265,1168.76807,1
1131.99011,1187.11548,1
1131.99719,1270.21252,1
1132.02527,1151.76758,1
1132.09509,1138.484,1
1132.10217,1219.91321,1
1132.10254,1174.27332,1
1132.20349,1106.73535,1
1132.22729,1190.97412,1
1132.22974,1223.39258,1
1132.26416,1102.438,1
1132.29053,1110.56128,1
1132.36487,1166.8092,1
1132.37817,1231.5675,1
1132.4707,1184.47253,1
1132.50757,1231.93665,1
1132.5304,1131.96948,1
1132.59338,1183.92834,1
1132.71545,1227.31152,1
1132.73535,1205.2489,1
1132.76208,1183.41968,1
1132.76233,1235.92224,1
1132.82251,1171.04614,1
1132.89771,1159.70581,1
1132.9054,1164.37268,1
1132.95117,1296.64148,1
1132.958,1236.5293,1
1133.01587,1172.75,1
1133.02625,1274.12939,1
1133.04541,1226.65662,1
1133.05481,1147.92444,1
1133.07166,1230.763,1
1133.0863,1161.72449,1
1133.09778,1154.82715,1
1133.18091,1160.0625,1
1133.18091,1143.27356,1
1133.25708,1196.09949,1
1133.299,1124.54846,1
1133.3042,1193.29614,1
1133.36877,1210.00183,1
1133.40979,1178.91211,1
1133.41345,1180.51184,1
1133.42273,1180.96118,1
1133.47925,1212.338,1
1133.48047,1278.00977,1
1133.51379,1192.26733,1
1133.51526,1163.4812,1
1133.5304,1219.63733,1
1133.56055,1173.22644,1
1133.60327,1147.36475,1
1133.649,1240.52747,1
1133.74524,1134.78516,1
1133.828,1149.37646,1
1133.87817,1321.53418,1
1133.88525,1237.66772,1
1133.911,1080.19128,1
1133.93518,1222.01868,1
1133.9469,1177.95569,1
1133.95056,1150.58887,1
1133.95154,1166.35388,1
1133.97852,1221.14038,1
1133.99414,1155.542,1
1134.003,1152.32507,1
1134.02637,1235.45081,1
1134.03723,1201.91748,1
1134.11829,1150.94543,1
1134.12109,1181.876,1
1134.12964,1194.05249,1
1134.17627,1149.94373,1
1134.22229,1076.20129,1
1134.23975,1295.6925,1
1134.24646,1207.81409,1
1134.26306,1213.36584,1
1134.27246,1139.96069,1
1134.381,1201.82056,1
1134.38623,1164.23535,1
1134.39966,1152.59167,1
1134.422,1146.40894,1
1134.43933,1207.411,1
1134.46851,1189.66736,1
1134.48157,1157.23071,1
1134.566,1176.86084,1
1134.574,1136.52893,1
1134.58069,1287.81958,1
1134.6001,1139.86475,1
1134.731,1155.08411,1
1134.78113,1222.77917,1
1134.794,1165.864,1
1134.82043,1145.31921,1
1134.8739,1171.29883,1
1134.93848,1096.27014,1
1134.98438,1152.562,1
1134.99377,1237.13257,1
1134.99524,1228.78455,1
1134.99622,1203.38318,1
1135.00513,1164.51782,1
1135.00647,1164.29468,1
1135.04626,1134.43152,1
1135.09119,1173.21021,1
1135.1543,1161.90259,1
1135.15759,1181.39551,1
1135.38647,1220.22449,1
1135.392,1153.19922,1
1135.39636,1242.65869,1
1135.45215,1198.65125,1
1135.49121,1221.339,1
1135.60193,1184.8092,1
1135.602,1254.51709,1
1135.61353,1131.86035,1
1135.61414,1144.75269,1
1135.61951,1157.39258,1
1135.79468,1134.85828,1
1135.80054,1183.18359,1
1135.92029,1108.5697,1
1135.92212,1197.83093,1
1135.93042,1116.32019,1
1135.93579,1177.1803,1
1135.95593,1302.23315,1
1136.04028,1152.1593,1
1136.09021,1209.13757,1
1136.16406,1252.22681,1
1136.18323,1082.50488,1
1136.25256,1186.32263,1
1136.25513,1183.68555,1
1136.32935,1221.08093,1
1136.40393,1200.17212,1
1136.4176,1251.50684,1
1136.41931,1270.50269,1
1136.43555,1244.34363,1
1136.46436,1218.79565,1
1136.48083,1183.63989,1
1136.49011,1141.895,1
1136.614,1193.96362,1
1136.63049,1173.65857,1
1136.65625,1228.19385,1
1136.67151,1159.00635,1
1136.7467,1215.69458,1
1136.75513,1148.31958,1
1136.85767,1158.59192,1
1136.9054,1137.13611,1
1136.94556,1113.15076,1
1137.01343,1177.8064,1
1137.02283,1187.65857,1
1137.23279,1175.57788,1
1137.23877,1143.62964,1
1137.26257,1199.49133,1
1137.29785,1173.72485,1
1137.31165,1222.73584,1
1137.35437,1155.73291,1
1137.432,1164.34583,1
1137.53589,1212.94116,1
1137.53931,1117.19763,1
1137.55,1182.53857,1
1137.57776,1194.98511,1
1137.57788,1172.25879,1
1137.62073,1326.25562,1
1137.62341,1165.89307,1
1137.65552,1126.76111,1
1137.6969,1152.43457,1
1137.70435,1242.91138,1
1137.74182,1209.34143,1
1137.75769,1138.951,1
1137.84949,1079.57642,1
1137.89014,1175.85522,1
1137.92383,1193.583,1
1137.92639,1153.025,1
1137.92737,1205.9,1
1137.95068,1192.86133,1
1137.98083,1209.21851,1
1137.99536,1124.49329,1
1138.07324,1207.57361,1
1138.11682,1130.75232,1
1138.12146,1198.9397,1
1138.1488,1204.97229,1
1138.2218,1120.3407,1
1138.2251,1288.76062,1
1138.24255,1208.51892,1
1138.25159,1161.51416,1
1138.30017,1142.078,1
1138.37463,1174.07654,1
1138.49561,1231.67822,1
1138.49658,1198.49255,1
1138.53772,1159.00244,1
1138.65,1201.21057,1
1138.68823,1146.62231,1
1138.71313,1197.97754,1
1138.77747,1271.79834,1
1138.883,1082.67346,1
1138.90808,1240.87158,1
1138.971,1282.04578,1
1139.01318,1214.811,1
1139.06616,1185.12732,1
1139.07227,1126.627,1
1139.08484,1161.7616,1
1139.09851,1175.28125,1
1139.10583,1229.03723,1
1139.10669,1204.79956,1
1139.14978,1146.61816,1
1139.18848,1125.72412,1
1139.19934,1130.585,1
1139.21118,1233.96472,1
1139.252,1135.27771,1
1139.27441,1136.94348,1
1139.30286,1165.9696,1
1139.30432,1210.37378,1
1139.3175,1175.88123,1
1139.36,1114.64331,1
1139.38538,1176.16809,1
1139.39148,1210.088,1
1139.4585,1118.17859,1
1139.49817,1124.18494,1
1139.57227,1057.43188,1
1139.729,1268.80725,1
1139.73718,1165.452,1
1139.77332,1188.76819,1
1139.86914,1259.294,1
1139.88525,1190.46277,1
1139.8877,1232.82007,1
1139.93835,1153.00464,1
1139.9447,1162.73108,1
1139.98718,1163.97107,1
1140.02869,1161.86377,1
1140.04053,1144.33655,1
1140.08459,1136.94666,1
1140.1,1224.90088,1
1140.25037,1241.0249,1
1140.28772,1246.298,1
1140.29053,1143.69092,1
1140.29675,1239.54443,1
1140.31311,1178.23486,1
1140.3197,1205.6311,1
1140.33435,1172.14758,1
1140.35657,1162.84558,1
1140.39893,1165.20813,1
1140.42419,1142.51526,1
1140.46411,1175.35962,1
1140.4657,1152.99854,1
1140.47693,1242.19421,1
1140.513,1157.26453,1
1140.56372,1136.303,1
1140.58386,1190.67456,1
1140.58728,1189.029,1
1140.59583,1146.69861,1
1140.60083,1104.95276,1
1140.61621,1165.68945,1
1140.61865,1149.265,1
1140.62549,1239.7085,1
1140.62622,1155.47607,1
1140.64453,1178.215,1
1140.69946,1173.97668,1
1140.75232,1176.1449,1
1140.75415,1112.9,1
1140.76074,1162.19727,1
1140.78247,1186.43542,1
1140.789,1120.4137,1
1140.81348,1123.35632,1
1140.81946,1213.27112,1
1140.87427,1112.36011,1
1140.95642,1146.899,1
1141.00342,1135.49658,1
1141.01782,1115.18262,1
1141.06689,1185.21838,1
1141.08862,1259.89453,1
1141.13013,1183.25134,1
1141.15015,1164.06177,1
1141.17322,1158.74756,1
1141.17883,1171.43811,1
1141.21875,1068.90625,1
1141.25952,1236.57129,1
1141.37732,1192.28162,1
1141.37878,1229.27319,1
1141.3833,1156.6853,1
1141.45129,1164.66711,1
1141.45374,1165.86633,1
1141.52148,1201.11328,1
1141.54492,1117.12537,1
1141.56226,1121.89819,1
1141.58362,1180.45093,1
1141.5863,1208.6106,1
1141.59656,1149.4436,1
1141.6145,1138.49988,1
1141.75476,1081.75586,1
1141.78064,1139.3075,1
1141.91614,1144.24268,1
1141.92419,1083.83972,1
1141.93237,1118.04724,1
1141.95508,1183.75061,1
1141.96558,1194.613,1
1141.9978,1112.75977,1
1142.16626,1157.771,1
1142.21143,1162.27966,1
1142.21375,1260.82727,1
1142.22473,1158.33032,1
1142.271,1177.0376,1
1142.37036,1152.01428,1
1142.41187,1272.96777,1
1142.45435,1191.96948,1
1142.48169,1165.17114,1
1142.59351,1206.35291,1
1142.61072,1180.957,1
1142.672,1173.59192,1
1142.78625,1188.553,1
1142.82373,1177.57947,1
1142.891,1271.76416,1
1142.9469,1210.6438,1
1142.98059,1200.66479,1
1143.02844,1154.2749,1
1143.08069,1189.92908,1
1143.0907,1197.282,1
1143.11523,1265.19788,1
1143.1814,1157.09338,1
1143.19763,1144.23193,1
1143.32825,1147.20068,1
1143.36731,1203.29919,1
1143.37646,1167.77307,1
1143.42468,1120.66675,1
1143.43359,1136.85742,1
1143.43469,1204.219,1
1143.44446,1192.02063,1
1143.45215,1157.29626,1
1143.45361,1129.97021,1
1143.49951,1190.4751,1
1143.51025,1160.81946,1
1143.589,1222.82813,1
1143.63354,1134.24414,1
1143.64832,1182.13965,1
1143.67761,1082.59473,1
1143.72949,1123.34753,1
1143.75232,1092.31738,1
1143.77527,1222.32739,1
1143.825,1161.47412,1
1143.8291,1186.40784,1
1143.82935,1177.33362,1
1143.98889,1166.379,1
1144.01208,1115.60376,1
1144.032,1154.34924,1
1144.05884,1155.48022,1
1144.08081,1168.36853,1
1144.0957,1177.15686,1
1144.09729,1184.02063,1
1144.10388,1126.67993,1
1144.11658,1144.3772,1
1144.11975,1179.9021,1
1144.14368,1173.92651,1
1144.16016,1166.0719,1
1144.19031,1138.82556,1
1144.20764,1209.56128,1
1144.20923,1242.672,1
1144.29163,1109.12207,1
1144.29822,1195.31421,1
1144.299,1231.344,1
1144.33508,1136.43567,1
1144.46509,1220.83423,1
1144.47961,1154.87,1
1144.51477,1080.328,1
1144.51538,1144.3136,1
1144.53748,1179.16174,1
1144.5647,1155.81238,1
1144.59753,1193.675,1
1144.7229,1170.70313,1
1144.73108,1182.3811,1
1144.7323,1227.98047,1
1144.74011,1223.64954,1
1144.77551,1126.922,1
1144.79016,1121.49121,1
1144.82251,1198.45068,1
1144.84839,1181.55713,1
1144.86816,1272.64136,1
1144.87146,1190.32776,1
1144.87292,1127.62891,1
1144.91333,1086.866,1
1145.00464,1181.78784,1
1145.03577,1165.74133,1
1145.0658,1250.65173,1
1145.07153,1183.59021,1
1145.07361,1137.40735,1
1145.10315,1130.70117,1
1145.11169,1153.48254,1
1145.13684,1223.80933,1
1145.16833,1206.12573,1
1145.178,1228.20923,1
1145.18359,1110.83716,1
1145.22058,1162.90845,1
1145.23853,1219.00574,1
1145.28125,1210.37549,1
1145.28223,1159.165,1
1145.28735,1147.372,1
1145.30713,1209.59485,1
1145.32739,1234.96191,1
1145.33008,1226.32385,1
1145.36438,1188.45618,1
1145.366,1172.42419,1
1145.42017,1103.44067,1
1145.43494,1257.52234,1
1145.44141,1197.55859,1
1145.44775,1179.32422,1
1145.46252,1224.37988,1
1145.50037,1189.52649,1
1145.55579,1171.90979,1
1145.5575,1115.73645,1
1145.55945,1238.39014,1
1145.56519,1190.297,1
1145.58167,1227.83508,1
1145.59937,1190.04163,1
1145.6189,1175.35083,1
1145.64209,1172.52368,1
1145.64868,1144.7334,1
1145.65259,1095.01624,1
1145.74255,1145.78845,1
1145.75366,1170.54712,1
1145.82446,1120.93713,1
1145.83667,1198.04834,1
1145.85876,1092.95947,1
1145.91919,1256.28076,1
1145.949,1163.86462,1
1145.94971,1241.00928,1
1146.02136,1207.88867,1
1146.074,1223.86523,1
1146.07458,1298.921,1
1146.10388,1151.90552,1
1146.18079,1149.63586,1
1146.20386,1199.22607,1
1146.22034,1062.0885,1
1146.22986,1130.30212,1
1146.24414,1250.64,1
1146.24963,1216.06116,1
1146.26672,1163.8916,1
1146.29358,1239.1521,1
1146.2959,1171.11743,1
1146.32556,1175.373,1
1146.32983,1123.753,1
1146.35266,1182.67261,1
1146.35754,1191.86279,1
1146.36487,1175.65747,1
1146.38049,1175.68,1
1146.38391,1133.20679,1
1146.39893,1148.4043,1
1146.55737,1073.09326,1
1146.56042,1150.03528,1
1146.627,1165.48511,1
1146.70715,1129.042,1
1146.73767,1225.433,1
1146.78308,1205.05762,1
